Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,40,41,42,33,34,35
ENST00000440294.6,19.4616593581764,3.47802595130086,1.03599174053556,3.35719467174795,0.000787376537115201,0.020409001498415,87.3680580176111,4.4544935907017,15.2600129921814,3.81243676047691,3.37326273878283,2.50169204930461
ENST00000575455.5,33.2566469037396,-2.5577650288918,0.762056734219437,-3.35639712115618,0.000789650933848089,0.0204560475481031,11.9138260933106,3.56359487256136,13.5644559930501,12.708122534923,91.0780939471363,66.7117879814563
ENST00000469130.5,66.8742524378102,-2.14195937979459,0.638330147706966,-3.35556668831799,0.00079202558068562,0.0205056343799485,26.8061087099489,19.5997717990875,27.9766904856659,38.1243676047691,68.5896756885841,220.148900338806
C9JVY5,50.1732976144779,1.57742621303541,0.470297124181689,3.35410558969527,0.000796219730750907,0.020602243364363,64.5332246720991,94.435264122876,66.1267229661194,36.8535553512768,15.7418927809865,23.3491257935097
Q15398,172.956930731934,-1.60906615776663,0.479777958148323,-3.35377257424817,0.000797178546729385,0.0206071378825752,48.6481232143516,73.0536948875078,133.94900293137,350.744181963876,268.736598189698,162.6099832048
ENST00000677074.1,64.0570200436576,-1.90422833025423,0.567992915868936,-3.35255647923191,0.000800689028570491,0.0206698452934913,38.7199348032595,22.2724679535085,20.3466839895752,38.1243676047691,147.299139593517,117.579526317317
ENST00000491719.5,15.22389047408,-3.01270909573315,0.898629622153213,-3.35255929858441,0.000800680873425816,0.0206698452934913,5.9569130466553,0,4.23889249782817,25.4162450698461,12.3686300422037,43.3626621879466
F8VPM6,10.4943798229394,-2.72143319866634,0.812155887876356,-3.35087541602685,0.000805565352720009,0.0207716448882309,4.96409420554609,1.78179743628068,1.69555699913127,16.5205592953999,17.9907346068417,20.0135363944369
ENST00000247295.4,47.1994285561721,1.43746377389956,0.428977747984928,3.35090521746611,0.000805478667130503,0.0207716448882309,62.5475869898807,65.0356064242448,79.6911789591695,17.7913715488922,28.1105228231902,30.0203045916554
ENST00000412388.1,19.1316201268196,-2.33071924821121,0.695657945346066,-3.3503811230845,0.000807004401309139,0.0207904622101402,5.9569130466553,8.9089871814034,4.23889249782817,13.9789347884153,48.3500992558872,33.3558939907282
Q96PD2,351.933730260613,-1.1546744077673,0.344647642709219,-3.35030409229144,0.000807228877890287,0.0207904622101402,268.061087099489,197.779515427155,189.054605403136,523.574648438829,348.570483007559,584.562042187511
ENST00000667364.1,12.0216006726916,2.7308962477487,0.815224748849906,3.34986916381202,0.000808497396946602,0.0208110968690342,16.8779202988567,16.0361769265261,29.6722474847972,5.08324901396921,1.12442091292761,3.33558939907282
Q8WY91,244.021985699309,-1.30299430975735,0.38919285177,-3.34793998356212,0.00081414640384943,0.0209443983303402,145.944369643055,130.07121284849,145.817901925289,518.49139942486,284.478490970685,239.328539383475
P0CB38,31.1264893320713,-2.24216400126873,0.669822517015325,-3.34740016095552,0.000815733652159281,0.0209731150486749,10.9210072522014,14.2543794902454,7.6300064960907,17.7913715488922,46.1012574300319,90.0609137749661
ENST00000624186.1,89.6318472331007,-1.42040509990042,0.424501701933612,-3.34605278007239,0.000819707911038314,0.0210631350181461,46.6624855321332,35.6359487256136,63.5833874674225,172.830466474953,128.183984073747,90.8948111247343
D6RC88,34.0855666407158,1.67242091357965,0.499913077461015,3.3454234125533,0.000821570453535291,0.0210988199921453,60.5619493076622,39.1995435981749,55.9533809713318,20.3329960558768,10.1197882163485,18.3457416949005
ENST00000474381.2,45.6273611333337,8.87030613895597,2.6518164037369,3.34499255923452,0.000822847778725431,0.0211194434780531,0.992818841109217,153.234579520138,119.536768438754,0,0,0
G3V1Z2,44.9070914538137,1.36356595197479,0.407676972207507,3.34472154409726,0.000823652184861371,0.0211279121221554,70.4901377187544,64.1447077061044,59.3444949695943,27.9578695768307,22.4884182585522,25.0169204930461
A0A7I2V2Z7,7.93614310924498,-3.5622768513919,1.06591181316198,-3.34199959828249,0.000831771811003599,0.0212993850004608,2.97845652332765,0,0.847778499565633,15.2497470419076,16.8663136939141,11.6745628967549
ENST00000537192.1,18.6589582358055,-4.26437958143867,1.27636556504006,-3.34103308506669,0.000834672761047307,0.0213379246571028,2.97845652332765,0.890898718140339,1.69555699913127,83.873608730492,0,22.5152284437415
Q96FE7,47.0789376469936,1.4348172260211,0.429414801232279,3.34133155611693,0.000833775912272065,0.0213379246571028,77.4398696065189,60.5811128335431,68.6700584648163,24.1454328163538,19.1151555197693,32.52199664096
Q49A88,774.259916601717,-1.03942992351857,0.311111623535426,-3.341019251247,0.000834714350737082,0.0213379246571028,495.416601713499,607.592925771712,417.107021786292,1175.50133448038,1121.04765018883,828.893965669595
Q8N945,89.9797802396771,-1.22745228822032,0.367447024910072,-3.3404877574413,0.000836313678386614,0.0213542915207766,58.5763116254438,57.0175179609817,45.7800389765442,157.580719433046,119.188616770326,101.735476671721
ENST00000668291.1,24.6886525827131,1.74919730483368,0.523632633755899,3.34050475862644,0.000836262475835517,0.0213542915207766,34.7486594388226,40.9813410344556,38.1500324804535,15.2497470419076,8.99536730342087,10.0067681972185
ENST00000684510.1,62.9405648159524,-1.23543663315523,0.369858817402974,-3.34029249817553,0.000836901950184864,0.0213570663287577,32.7630217566042,36.5268474437539,43.2367034778473,80.0611719700151,93.3269357729915,91.7287084745025
ENST00000619625.4,113.368800018595,-8.59023934857532,2.57223486985971,-3.33960146844748,0.000838986950003713,0.0213980113806502,0,0.890898718140339,0.847778499565633,189.351025770353,489.12309712351,0
ENST00000582841.1,27.108711087892,-1.95328921656575,0.585159591596405,-3.33804528647796,0.000843699973075367,0.0214813056037845,6.94973188776452,17.8179743628068,8.47778499565633,38.1243676047691,59.5943083851632,31.6880992911918
Q9BTN0,43.2496090661275,-1.54364810367895,0.46242782645974,-3.33813844096889,0.000843417157617565,0.0214813056037845,29.7845652332765,19.5997717990875,16.9555699913127,66.0822371815998,78.7094639049326,48.3660462865558
Q9H1H9,44.7095366395584,-1.48343860324648,0.444397693834351,-3.33808798701694,0.000843570324044871,0.0214813056037845,22.834833345512,29.3996576986312,18.6511269904439,49.5616778861998,68.5896756885841,79.2202482279794
Q8TBP0,772.265889589584,-1.61326954888214,0.483406222635014,-3.33729578425432,0.000845978652026717,0.0215270144876581,482.50995677908,350.123196229153,308.591373841891,2039.65366685515,852.311051999127,600.406091833107
Q8NFD2,21.9249908147,2.60850988205063,0.781859453097501,3.33629000930597,0.00084904543546616,0.0215694589180959,61.5547681487715,16.0361769265261,35.6066969817566,1.2708122534923,11.2442091292761,5.83728144837743
ENST00000556438.6,53.3825349946142,-1.70577117724477,0.511280574010131,-3.33627222302988,0.000849099761591299,0.0215694589180959,27.7989275510581,28.5087589804909,18.6511269904439,118.185539574784,85.4559893824982,41.6948674884102
ENST00000533828.1,11.2381681302377,3.4666981503324,1.03908831213055,3.33628827296139,0.000849050738788074,0.0215694589180959,14.8922826166383,18.7088730809471,28.8244689852315,0,0,5.00338409860923
ENST00000502639.1,36.1818283635114,1.50787793008032,0.452040693621437,3.3357128049695,0.00085081008557755,0.021598875660607,48.6481232143516,59.6902141154027,52.5622669730693,13.9789347884153,21.3639973456246,20.8474337442051
P23527,383.395096931809,-1.51845248924398,0.455229424139132,-3.33557632421382,0.000851227836436759,0.021598875660607,101.26752179314,179.070642346208,314.52582333885,446.055100975798,720.753805186597,538.69768795026
ENST00000478919.1,23.2800341091147,2.01440193100525,0.604139895930605,3.33433025127782,0.000855050719322912,0.0216835214021461,26.8061087099489,27.6178602623505,57.6489379704631,8.89568577444612,7.87094639049326,10.8406655469867
ENST00000461003.5,24.6767866739073,1.95764073826797,0.587267506043938,3.33347361827559,0.000857688050512244,0.0217380230946845,31.7702029154949,32.0723538530522,54.2578239722005,5.08324901396921,12.3686300422037,12.5084602465231
O95302,173.298939279197,-1.55677820972875,0.467080217786432,-3.33299966568178,0.000859150456169105,0.0217627013445202,74.4614130831913,117.598630794525,72.0611724630788,176.64290323543,175.409662416707,423.619853682248
Q9H5J4,75.3221679338678,-2.15231771866824,0.646003389306776,-3.3317436940662,0.000863037012691382,0.0218363075069091,11.9138260933106,42.7631384707363,27.9766904856659,231.287830135599,85.4559893824982,52.5355330353969
Q4G0N4,33.7105112327438,-2.31772611531128,0.695623325350023,-3.33186946275134,0.000862647093006165,0.0218363075069091,13.899463775529,7.12718974512272,12.7166774934845,44.4784288722306,105.695565815195,18.3457416949005
P10747,621.832007611871,1.89043759781021,0.567485176120911,3.33125459017704,0.00086455493181637,0.0218471229634999,689.016275729797,1028.98801945209,1221.64881787408,110.56066605383,152.921244158155,527.857022403273
ENST00000650079.1,114.104050465114,1.39924301334069,0.420070231314799,3.33097398728096,0.000865426891550016,0.0218471229634999,161.829471100802,166.598060292243,168.707921413561,31.7703063373076,79.8338848178602,75.8846588289066
ENST00000504638.1,11.4323914097019,2.62528713585109,0.788107333114222,3.33112892818446,0.000864945319524436,0.0218471229634999,26.8061087099489,15.1452782083858,16.9555699913127,3.81243676047691,3.37326273878283,2.50169204930461
ENST00000325042.2,9.08256242318638,3.34745282659652,1.00492528759519,3.3310464647646,0.000865201593248459,0.0218471229634999,11.9138260933106,16.9270756446664,21.1944624891408,0,1.12442091292761,3.33558939907282
ENST00000531345.1,31.9432224787601,-1.59352358881945,0.478495395395205,-3.33027988180181,0.000867587294807657,0.021889252025541,14.8922826166383,13.3634807721051,19.4989054900096,36.8535553512768,52.8477829075976,54.2033277349333
ENST00000619303.1,29.521841532531,-2.42888137456585,0.729840986299822,-3.3279596791075,0.000874845274289486,0.0220224617916253,14.8922826166383,8.01808846326306,5.0866709973938,12.708122534923,69.7140966015117,66.7117879814563
ENST00000530198.1,23.6154539269086,-1.92645625545105,0.57884944591103,-3.32807825775676,0.000874472979772852,0.0220224617916253,7.94255072887374,9.79988589954373,11.8688989939189,24.1454328163538,33.7326273878283,54.2033277349333
O00418,908.137102273795,-1.29295900201998,0.388473277147061,-3.32830873597134,0.000873749780852227,0.0220224617916253,617.533319169933,500.685079594871,461.191503763705,833.652838290951,1925.00860293207,1110.75126989125
ENST00000578067.5,31.5288337870817,1.67883880282693,0.504420255267557,3.32825413986683,0.000873921043408695,0.0220224617916253,52.6193985787885,48.1085307795783,44.0844819774129,8.89568577444612,14.6174718680589,20.8474337442051
ENST00000493635.1,153.894429003276,1.46896669311106,0.441469840498621,3.32744518051771,0.000876462318371938,0.0220507025420456,167.786384147458,172.834351319226,338.263621326688,53.3741146466767,87.7048312083535,103.403271371257
Q9P0J6,91.9357517008183,-1.32743515022413,0.398992856339794,-3.32696470408394,0.000877974934311385,0.0220762856012537,38.7199348032595,57.0175179609817,61.0400519687256,174.101278728445,102.322303076412,118.413423667085
ENST00000558941.6,52.3540798175563,1.49347977536616,0.449175518575683,3.32493582932108,0.000884388878496382,0.0222250119347192,98.2890652698125,54.3448218065607,79.6911789591695,20.3329960558768,28.1105228231902,33.3558939907282
ENST00000364921.1,20.6622793650503,2.35657490246731,0.708899397699038,3.32427268257856,0.000886494705780495,0.0222653670293916,43.6840290088056,37.4177461618943,22.0422409887065,10.1664980279384,8.99536730342087,1.66779469953641
ENST00000513448.5,10.5517096231764,4.12523448055245,1.24103109067029,3.32403798064752,0.000887241116451157,0.0222715525122246,38.7199348032595,8.9089871814034,11.8688989939189,3.81243676047691,0,0
ENST00000584382.1,73.5491400943469,-1.17456554887054,0.35344062365622,-3.32323301356835,0.000889805540320174,0.0223169487751731,50.6337608965701,40.0904423163153,44.9322604769786,91.4984822514458,109.068828553978,105.071066070794
A0A2R8Y5R2,8.67623841087884,3.58858896910019,1.07987382758737,3.32315579600418,0.000890051896986537,0.0223169487751731,13.899463775529,9.79988589954373,24.5855764874034,1.2708122534923,0,2.50169204930461
ENST00000354527.2,8.76538294368808,-5.73449317589965,1.72613098798375,-3.32216570806017,0.000893216303721146,0.0223836889257211,0.992818841109217,0,0,0,15.7418927809865,35.8575860400328
O75054,417.639099084143,-1.88883811071888,0.568684080962625,-3.32141899861448,0.000895609746467277,0.0224310447806155,276.003637828362,73.0536948875078,183.967934405742,292.28681830323,1040.08934445804,640.433164621981
O75694,309.224068889763,-1.24574736548611,0.375083342449441,-3.32125483726068,0.000896136732626645,0.0224316272291159,165.800746465239,174.616148755507,209.401289392711,634.135314492659,332.828590226572,338.562324005891
O00767,1425.57761152414,-1.84209220676657,0.554724375499095,-3.32073420265553,0.0008978099610065,0.0224608850413373,277.989275510581,1139.45946050149,447.627047770654,2846.61944782276,2688.49040280991,1153.28003472943
ENST00000537110.1,25.6923568346098,-2.92770726924252,0.882099124361689,-3.3190229854962,0.000903329934816818,0.0225862915931093,5.9569130466553,0,11.8688989939189,29.228681830323,82.0827266437154,25.0169204930461
ENST00000626479.1,139.312484516625,-1.51952537952311,0.457925413130437,-3.31828139682277,0.000905731876475823,0.0226241094883682,78.4326884476282,53.4539230884204,83.9300714569977,329.140373654506,164.165453287431,126.752397164767
ENST00000421206.1,41.6127019151554,1.66995534409557,0.503265034514984,3.31824233667448,0.0009058585528679,0.0226241094883682,60.5619493076622,56.1266192428414,73.7567294622101,8.89568577444612,26.9861019102626,23.3491257935097
ENST00000691482.1,42.6086054194195,1.41981781101278,0.427961792672778,3.31762749694429,0.000907854710964435,0.0226612545593931,58.5763116254438,66.8174038605255,61.0400519687256,22.8746205628615,17.9907346068417,28.3525098921189
ENST00000697581.1,29.9524119238707,1.77148061451681,0.534049207549698,3.31707376300519,0.000909655969291305,0.0226807894560533,60.5619493076622,27.6178602623505,50.866709973938,12.708122534923,14.6174718680589,13.3423575962913
A0A5F9ZHI8,9.08150061237626,3.4761816629194,1.0479275050744,3.31719670119033,0.000909255774051375,0.0226807894560533,15.8851014577475,12.4725820539648,21.1944624891408,3.81243676047691,1.12442091292761,0
ENST00000527672.1,9.39301816762012,3.06695425128313,0.924709922447054,3.31666631538577,0.000910983482827983,0.0226922251714707,13.899463775529,23.1633666716488,13.5644559930501,1.2708122534923,1.12442091292761,3.33558939907282
P78562,12.0297122626473,2.52151269973155,0.760265732505772,3.31662021832926,0.00091113378560081,0.0226922251714707,15.8851014577475,25.8360628260698,19.4989054900096,5.08324901396921,3.37326273878283,2.50169204930461
Q9BYP7,157.734407211851,-1.82110939550015,0.549152807931181,-3.3162161227233,0.000912452352511185,0.022712362051244,86.3752391765019,65.0356064242448,57.6489379704631,74.9779229560459,346.321641181703,316.047095562149
ENST00000551454.1,19.8438082340167,2.23887106576129,0.675275170030002,3.3154944311988,0.000914811637380393,0.022758367052618,32.7630217566042,23.1633666716488,42.3889249782817,2.54162450698461,12.3686300422037,5.83728144837743
